1.500468962214711148e-02,5.512513224894075720e-02,8.070510494774339044e-03,7.006016171769828722e-03,3.295796326651611718e-03,3.139060966057399815e-03,1.407488975390685897e-02,6.796763592104638693e-03,-8.796200649414731565e-02,9.241073287733911346e-02,-1.960525339751529803e-02,-1.079678058200556762e-02,-1.538782050600570953e-02,2.988393652449508262e-02,7.381555180296572871e-02,3.627035822352922545e-02,9.691469760032168923e-02,-3.210734734425636783e-02,1.060241240670902613e-01,9.048936416826131035e-02,2.043845421027640219e-02,4.300644128080648165e-02,-6.902886480390633961e-03,3.668940762803958588e-02,-2.395738072832147986e-02,-1.154285177820234959e-01,-9.448938116434930923e-02,-8.669859975802557406e-02,-8.346430030922306550e-03,-7.602943877135896755e-02,-8.098755507648194851e-02,-7.975652944367345176e-02
-6.211182859229097582e-03,2.364499845418356269e-02,4.021513693860356321e-03,-1.547217453061989437e-03,1.570346812129514488e-03,2.663684793266952490e-03,1.007051899127156883e-02,3.884914476865673847e-03,1.760578910907565839e-02,5.988542457562288923e-02,-9.609020433302929362e-03,4.046030800489165691e-02,-5.050633710457759148e-03,4.509025965573095623e-02,4.508481745760081760e-02,4.534468250029363018e-02,-1.735871323106061986e-02,2.740147677304776027e-04,9.670272391231082842e-02,-4.901190898080244607e-02,7.980169968072913997e-03,2.649725546927152176e-02,2.373288997966164701e-02,2.520527719760684571e-02,5.964106981214058190e-03,-8.380443779753693478e-02,-9.111521717286824584e-02,1.009881842897277643e-02,-4.499883069744668902e-03,-7.425119991826943655e-02,-7.888822642853403344e-02,-7.443487417476614409e-02
-2.959713258899330374e-02,4.313923096405972157e-02,6.414585085958367239e-02,-2.548174094490593400e-02,-6.460408408568138472e-02,-6.624599582271149811e-02,-4.196806951686982839e-02,-6.831457605029606084e-02,-9.824177807436466903e-02,8.746241252761297047e-02,1.153711025635993787e-01,-1.366890163666425843e-02,-3.299850759277978690e-02,2.143410469507125299e-02,5.893766544550999020e-02,2.627983957694345757e-02,1.077539273388790630e-01,-1.215322171895131670e-01,-2.874134664068992567e-02,8.511872909143448213e-03,5.024239039936628098e-02,-2.630079204809703669e-02,-7.238806274898273996e-02,-3.095115194965819549e-02,2.008498332447890972e-02,-9.069426302159512912e-03,-1.507756067824931323e-01,3.063876967242674595e-02,4.736020127909489064e-02,7.111268317573728182e-02,5.541846682034258509e-02,7.298588842301080570e-02
2.416037479467661106e-02,2.800134349519169952e-01,7.097091388010892676e-02,2.648011254423351946e-02,7.109200282408016658e-02,1.328465509968322078e-01,2.605338963813231823e-01,1.396087565977096601e-01,-3.683961235582728505e-02,-1.365175870234565901e-02,-4.660754502526424231e-02,-2.121940991727592346e-02,-3.734682538984452488e-02,-5.581792430477866551e-02,-1.098918956127308694e-01,-6.248597985758738010e-02,4.469760493287844305e-02,6.326122124077324105e-02,-7.547787184640128086e-03,5.398553555894886752e-02,-1.522237762469103375e-02,5.304893293840563795e-02,2.961726872949929992e-02,5.588050960493001068e-02,-3.201836737172777253e-02,-3.296228974903445685e-01,-1.681558167020455116e-02,-5.924623818590646351e-02,-1.852279980954460795e-02,-1.300775596304591664e-01,-1.802592694980915955e-01,-1.330032863450522906e-01
2.379629161664763640e-02,5.029817295649524622e-02,-8.604390305197625807e-03,5.476159328515643049e-02,-7.107513198760329574e-03,5.750609474447616887e-02,4.330494595249671785e-02,5.978283911086247626e-02,-3.104965577355483022e-02,1.659789366766062715e-02,-7.101254669982608875e-03,-1.363271100579663622e-02,-9.355141802984917251e-03,-4.349134130805850686e-03,9.546435126964524648e-03,-3.313755585430726291e-03,3.190571383207407158e-02,4.272453531990958592e-02,7.962700507682347884e-02,8.534321984937491556e-02,1.192685340825528316e-02,7.331187619866114114e-02,5.678990121626133897e-02,7.173908040077593695e-02,-2.465234967516687428e-02,-1.096206019440654628e-01,-6.392136010164324589e-02,-1.264721021287347202e-01,4.535801593489963666e-03,-1.264688368123314532e-01,-1.096412822957225780e-01,-1.282081639262077077e-01
-5.551424953589355338e-02,2.781331548575923240e-01,-1.880416154382271582e-02,-2.770705652071057956e-02,-1.541748048241208674e-02,4.463801284510156980e-02,1.293344272279965679e-01,5.493084570949315071e-02,1.576877449266976192e-02,4.056071654152219874e-03,5.580159763614346569e-03,1.394237217158888521e-02,4.939884936128009600e-03,1.367760914501059237e-02,5.334988654016797026e-03,1.320685884279623572e-02,-1.016140373221764877e-02,5.268158443778633848e-02,-5.899344777681107387e-04,6.620327456213090378e-02,-6.927920651185104275e-04,5.539043949285723384e-02,5.429438040956119371e-02,5.450472144246396033e-02,4.990687877544144196e-02,-3.348708109495308616e-01,1.381393625797647934e-02,-5.243859021300920076e-02,1.117038761140258865e-02,-1.137060614829693977e-01,-1.889637962915745595e-01,-1.226424259947533485e-01
